Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA50,MA200,Year,Month,Day,Day_of_Week,Prev_Close
2019-02-27,1924.9069167203045,1957.8850553231373,1907.9224439257137,1941.98583984375,4732082,0.0,0.0,1835.7246508789062,1820.7556634521484,2019,2,27,2,1923.6802978515625
2019-02-28,1943.7787263280088,1954.488473107603,1866.0275542382208,1871.5474853515625,8454295,0.0,0.0,1835.72185546875,1822.0896166992188,2019,2,28,3,1941.98583984375
2019-03-01,1882.4931336263296,1891.8817275475567,1868.622410454008,1882.8233642578125,4148548,0.0,0.0,1836.30990234375,1823.4666967773437,2019,3,1,4,1871.5474853515625
2019-03-05,1891.88186115937,1893.769025110652,1865.0841100145085,1875.935302734375,2449622,0.0,0.0,1837.031357421875,1824.8637396240235,2019,3,5,1,1882.8233642578125
2019-03-06,1877.0674308829043,1901.3174384915733,1873.0572079977485,1886.7862548828125,2635047,0.0,0.0,1839.0667529296875,1826.20146484375,2019,3,6,2,1875.935302734375
2019-03-07,1891.881725068777,1909.857006485036,1887.3524858381709,1899.7135009765625,2539884,0.0,0.0,1840.93322265625,1827.5770916748047,2019,3,7,3,1886.7862548828125
2019-03-08,1910.7534144021367,1918.3020698664416,1896.6469105765536,1908.5831298828125,2031071,0.0,0.0,1843.528837890625,1829.0019494628907,2019,3,8,4,1899.7135009765625
2019-03-11,1914.4333883396428,1918.3020511907675,1890.607944762384,1901.12890625,3111689,0.0,0.0,1845.60345703125,1830.3657061767578,2019,3,11,0,1908.5831298828125
2019-03-12,1900.421200162353,1910.5647057389065,1889.994573938235,1898.911376953125,2658550,0.0,0.0,1847.8766430664064,1831.5912023925782,2019,3,12,1,1901.12890625
2019-03-13,1899.430516882498,1902.166927648407,1866.9712738851936,1887.6357421875,1833163,0.0,0.0,1849.9808154296875,1832.871566772461,2019,3,13,2,1898.911376953125
2019-03-14,1891.834574295919,1894.523874985476,1869.235832789594,1875.2747802734373,1905495,0.0,0.0,1851.6541674804687,1834.1222088623047,2019,3,14,3,1887.6357421875
2019-03-15,1886.125655917948,1952.223490946897,1878.67133676854,1924.859619140625,5184318,0.0,0.0,1853.9331689453124,1835.3682922363282,2019,3,15,4,1875.2747802734373
2019-03-18,1927.737798309772,1948.119259249143,1897.5431778761383,1908.677490234375,2349915,0.0,0.0,1856.3282397460937,1836.5750811767577,2019,3,18,0,1924.859619140625
2019-03-19,1915.471233758608,1915.471233758608,1882.5402028115093,1908.677490234375,2373993,0.0,0.0,1859.1583129882813,1837.976580810547,2019,3,19,1,1908.677490234375
2019-03-20,1913.5839627219248,1929.4361836343733,1887.1636713233968,1901.3646240234373,3091165,0.0,0.0,1861.4457299804687,1839.2916448974609,2019,3,20,2,1908.677490234375
2019-03-22,1901.3175851788328,1902.2611671069608,1871.4060841304968,1892.4951171875,3148149,0.0,0.0,1863.6376684570312,1840.5842163085938,2019,3,22,4,1901.3646240234373
2019-03-25,1894.52376778169,1894.52376778169,1865.650069755812,1872.3023681640625,2429205,0.0,0.0,1865.5500439453126,1841.782857055664,2019,3,25,0,1892.4951171875
2019-03-26,1872.066537170076,1882.398713164286,1847.5806323162124,1870.792724609375,2316539,0.0,0.0,1867.4020947265626,1843.0142706298827,2019,3,26,1,1872.3023681640625
2019-03-27,1881.5023429324056,1885.2766706012767,1850.3641396642165,1856.8748779296875,2266166,0.0,0.0,1869.8420263671876,1844.120771484375,2019,3,27,2,1870.792724609375
2019-03-28,1868.2921409861729,1900.940051322294,1861.498397455921,1887.4468994140625,4054489,0.0,0.0,1873.44515625,1845.4863256835938,2019,3,28,3,1856.8748779296875
2019-04-01,1896.5996269845173,1924.859858935156,1894.948358652566,1917.0281982421875,2095740,0.0,0.0,1876.6126635742187,1846.9803295898437,2019,4,1,0,1887.4468994140625
2019-04-02,1922.170523739458,1968.311698284323,1922.0761885930804,1961.98974609375,3719663,0.0,0.0,1880.6351489257813,1848.6531939697265,2019,4,2,1,1917.0281982421875
2019-04-03,1967.368116453889,1971.708685020547,1941.9858573618908,1961.98974609375,2939886,0.0,0.0,1884.1264038085938,1850.271905517578,2019,4,3,2,1961.98974609375
2019-04-04,1960.904597825642,1962.367195817489,1894.1462947929963,1900.845703125,4397518,0.0,0.0,1886.2749389648438,1851.5727087402345,2019,4,4,3,1961.98974609375
2019-04-05,1914.1972420499785,1938.49435822228,1904.9029843544909,1932.7386474609373,3152103,0.0,0.0,1888.9094165039062,1852.886226196289,2019,4,5,4,1900.845703125
2019-04-08,1942.8351537623184,1957.9324643306509,1918.0189034422856,1953.9222412109373,2194294,0.0,0.0,1892.0958911132811,1854.1035888671875,2019,4,8,0,1932.7386474609373
2019-04-09,1953.2145756213768,1979.634869397897,1941.5612467554176,1973.5015869140625,2690970,0.0,0.0,1896.1702783203125,1855.5902124023437,2019,4,9,1,1953.9222412109373
2019-04-10,1965.481069992284,1967.8400247090296,1921.1327213174704,1925.1429443359373,3313062,0.0,0.0,1898.7877709960937,1856.588896484375,2019,4,10,2,1973.5015869140625
2019-04-11,1929.6248128597736,1939.060631015567,1900.0435459780265,1905.5634765625,3422442,0.0,0.0,1900.6503979492188,1857.5414923095702,2019,4,11,3,1925.1429443359373
2019-04-12,1923.0198773734176,1923.963459256329,1893.7688390031649,1900.845703125,3198471,0.0,0.0,1901.7732592773436,1858.4915966796875,2019,4,12,4,1905.5634765625
2019-04-15,1953.214513341321,2000.2049375617075,1925.8506385167325,1994.0716552734373,9189201,0.0,0.0,1904.2369555664063,1859.917442626953,2019,4,15,0,1900.845703125
2019-04-16,2000.393762927525,2034.3154884472272,1996.194869262643,2011.528076171875,5771952,0.0,0.0,1907.0752514648439,1861.4451037597655,2019,4,16,1,1994.0716552734373
2019-04-18,2028.606371388382,2033.4187306004983,1994.9205480035032,2028.748046875,3413728,0.0,0.0,1909.6408471679688,1863.1036401367187,2019,4,18,3,2011.528076171875
2019-04-22,2026.813753381649,2053.234044394073,2024.549249155818,2039.5048828125,2007135,0.0,0.0,1912.1224584960937,1864.7716552734375,2019,4,22,0,2028.748046875
2019-04-23,2040.967371391575,2043.3263258199056,2013.650725184836,2033.4659423828125,2163524,0.0,0.0,1914.1002001953125,1866.255927734375,2019,4,23,1,2039.5048828125
2019-04-24,2036.249802005074,2071.162333364753,2034.4570884873303,2060.263916015625,3003071,0.0,0.0,1916.72146484375,1867.8460583496094,2019,4,24,2,2033.4659423828125
2019-04-25,2052.290472843109,2080.5979276409453,2045.7326252216087,2071.162109375,4211526,0.0,0.0,1918.9898315429687,1869.5624145507813,2019,4,25,3,2060.263916015625
2019-04-26,2078.710987478489,2117.350621358509,2069.416613340594,2112.25537109375,2716958,0.0,0.0,1921.9272094726562,1871.4605609130858,2019,4,26,4,2071.162109375
2019-04-30,2112.255307963248,2139.052941772073,2104.2820869829234,2132.825439453125,3488395,0.0,0.0,1925.681728515625,1873.444677734375,2019,4,30,1,2112.25537109375
2019-05-02,2127.7770661203017,2131.928734102652,2086.3539151615646,2090.4111328125,2457699,0.0,0.0,1928.5030346679687,1875.110294189453,2019,5,2,3,2132.825439453125
2019-05-03,2061.7265170957985,2062.717324195657,2005.1116012945408,2011.7166748046875,3780886,0.0,0.0,1930.0203198242189,1876.419478149414,2019,5,3,4,2090.4111328125
2019-05-06,1990.9577907200653,2042.8547947435748,1989.542417883061,2036.1082763671875,2891422,0.0,0.0,1932.1575317382812,1877.7842785644532,2019,5,6,0,2011.7166748046875
2019-05-07,2038.1843661911205,2061.1134551009054,2018.133248484353,2030.541259765625,2201698,0.0,0.0,1934.4645971679688,1878.9681646728516,2019,5,7,1,2036.1082763671875
2019-05-08,2029.6445402363368,2045.6854315352764,2010.206662162724,2031.3902587890625,1824895,0.0,0.0,1937.9096142578126,1880.2967163085937,2019,5,8,2,2030.541259765625
2019-05-09,2023.983034162606,2060.877176022909,2015.585247985704,2049.978759765625,2264162,0.0,0.0,1942.9624951171875,1881.7552490234375,2019,5,9,3,2031.3902587890625
2019-05-10,2052.29061009664,2068.331502221533,2005.9136523645727,2015.30224609375,2039633,0.0,0.0,1947.134072265625,1882.5490466308593,2019,5,10,4,2049.978759765625
2019-05-13,2012.6598806563784,2044.741660282406,2001.950135605152,2008.649658203125,1701744,0.0,0.0,1951.1829760742187,1883.3496673583984,2019,5,13,0,2015.30224609375
2019-05-14,2014.5471383268616,2037.9480129859087,1955.431830840652,1974.303466796875,2456110,0.0,0.0,1954.328876953125,1883.9328442382812,2019,5,14,1,2008.649658203125
2019-05-15,1978.6910974887087,2004.1678068984352,1966.896324613836,1977.1812744140625,2346876,0.0,0.0,1956.40947265625,1884.4924340820312,2019,5,15,2,1974.303466796875
2019-05-16,1977.747529823652,2004.1678212525933,1959.86670009061,1989.7781982421875,1946529,0.0,0.0,1957.7314306640626,1885.0353790283202,2019,5,16,3,1977.1812744140625
2019-05-17,1993.411328499436,2014.547472125885,1972.0862841888047,1977.228759765625,1947908,0.0,0.0,1958.4362890625,1885.5245025634765,2019,5,17,4,1989.7781982421875
2019-05-20,2005.1113581675545,2030.0218259529508,1934.3427219969349,2022.9921875,2625116,0.0,0.0,1961.4651831054687,1886.3309979248047,2019,5,20,0,1977.228759765625
2019-05-21,2026.860659713075,2027.4738956541653,1983.927693571408,1990.721435546875,1863157,0.0,0.0,1963.62314453125,1886.904732055664,2019,5,21,1,2022.9921875
2019-05-22,1990.9579483532489,2002.2337067741385,1957.9325795417017,1964.3017578125,2595795,0.0,0.0,1965.3904736328125,1887.3038513183594,2019,5,22,2,1990.721435546875
2019-05-23,1979.6348067348367,1996.0060446855327,1934.3428759801789,1938.1644287109373,2541294,0.0,0.0,1966.418037109375,1887.6035247802733,2019,5,23,3,1964.3017578125
2019-05-24,1953.214489817619,1953.214489817619,1917.594273880124,1932.4556884765625,2274208,0.0,0.0,1967.072880859375,1887.956869506836,2019,5,24,4,1938.1644287109373
2019-05-27,1938.8720330097328,1952.2236240512848,1925.0013106936,1939.2021484375,2329820,0.0,0.0,1967.6852612304688,1888.4228717041015,2019,5,27,0,1932.4556884765625
2019-05-28,1943.7786787974685,1979.1629994066457,1929.6249505537976,1956.7529296875,5872979,0.0,0.0,1968.7977416992187,1889.0750494384765,2019,5,28,1,1939.2021484375
2019-05-29,1962.6503902392408,2003.8848739992964,1959.914094822598,1988.6461181640625,3281320,0.0,0.0,1970.5924365234375,1889.8826989746094,2019,5,29,2,1956.7529296875
2019-05-30,2003.2243349491453,2034.881553155096,1995.109438619452,2025.2098388671875,4971725,0.0,0.0,1973.3439184570314,1890.8938391113281,2019,5,30,3,1988.6461181640625
2019-05-31,2038.1370332938427,2080.550996316134,2030.8242731049413,2072.625,4265370,0.0,0.0,1977.2909228515625,1891.9715209960937,2019,5,31,4,2025.2098388671875
2019-06-03,2076.82396299576,2120.841970746288,2062.3398872816183,2115.7939453125,3682419,0.0,0.0,1981.109609375,1893.3970574951172,2019,6,3,0,2072.625
2019-06-04,2115.5082278216296,2115.5082278216296,2068.898559133114,2076.603515625,2408658,18.0,0.0,1984.4681298828125,1894.480771484375,2019,6,4,1,2115.7939453125
2019-06-06,2091.727584564443,2091.727584564443,2047.0203556083136,2060.4326171875,3735467,0.0,0.0,1987.503232421875,1895.501953125,2019,6,6,3,2076.603515625
2019-06-07,2067.9476416133125,2082.976930349051,2037.603884566645,2075.319580078125,2659446,0.0,0.0,1990.9823315429687,1896.6360919189453,2019,6,7,4,2060.4326171875
2019-06-10,2089.539670676734,2126.7799793262,2078.886079925393,2122.64208984375,2080593,0.0,0.0,1995.5852709960936,1897.9756030273438,2019,6,10,0,2075.319580078125
2019-06-11,2127.874033930648,2153.5093049696875,2122.1667276259614,2142.9033203125,3048937,0.0,0.0,2000.9972900390626,1899.4147760009766,2019,6,11,1,2122.64208984375
2019-06-12,2135.483884709555,2156.3154608929804,2110.7522227930967,2150.608154296875,2404448,0.0,0.0,2006.5935986328125,1900.8043865966797,2019,6,12,2,2142.9033203125
2019-06-13,2153.557100050104,2173.5326738579893,2133.6291335784194,2144.14013671875,3320916,0.0,0.0,2012.3389038085938,1902.1285375976563,2019,6,13,3,2150.608154296875
2019-06-14,2147.136356735314,2152.7010736998445,2125.0205431151585,2144.5205078125,2131408,0.0,0.0,2017.4803759765625,1903.4386157226563,2019,6,14,4,2144.14013671875
2019-06-17,2145.9475761943563,2151.654883577852,2132.107309343193,2139.479248046875,1489497,0.0,0.0,2021.9293969726561,1904.7002349853515,2019,6,17,0,2144.5205078125
2019-06-18,2134.532892845824,2149.752378712817,2122.357257706044,2141.048828125,1877447,0.0,0.0,2025.5105786132813,1905.949735107422,2019,6,18,1,2139.479248046875
2019-06-19,2144.995864549968,2164.9714357941134,2133.723842169848,2149.65673828125,1652817,0.0,0.0,2029.2639184570312,1907.2554290771484,2019,6,19,2,2141.048828125
2019-06-20,2121.2158105855824,2172.581574608731,2104.093889244533,2166.82666015625,2199377,0.0,0.0,2034.5835375976562,1908.6107983398438,2019,6,20,3,2149.65673828125
2019-06-21,2173.53287209022,2180.6670062436883,2132.630502943664,2140.09765625,3871804,0.0,0.0,2038.7307177734374,1909.7505438232422,2019,6,21,4,2166.82666015625
2019-06-24,2144.187259072918,2168.7763292064933,2141.000819155814,2164.495849609375,1382424,0.0,0.0,2042.9421899414062,1910.9751672363282,2019,6,24,0,2140.09765625
2019-06-25,2159.264263435028,2163.4971359193714,2140.715517559705,2157.171630859375,1386077,0.0,0.0,2046.6155908203125,1912.1260559082032,2019,6,25,1,2164.495849609375
2019-06-26,2154.50806074555,2156.2202990280807,2140.2397954426,2144.23486328125,1762224,0.0,0.0,2050.997429199219,1913.126287841797,2019,6,26,2,2157.171630859375
2019-06-27,2144.9959643177845,2153.556923820605,2131.9643279652246,2142.66552734375,2813464,0.0,0.0,2055.7394702148435,1914.1055200195312,2019,6,27,3,2144.23486328125
2019-06-28,2149.752236503344,2151.607064774498,2114.081568862248,2118.55224609375,2372928,0.0,0.0,2060.093601074219,1914.9153259277343,2019,6,28,4,2142.66552734375
2019-07-01,2125.9717173848985,2144.996072797739,2098.957225591026,2130.2998046875,2769940,0.0,0.0,2062.8181640625,1915.8026635742187,2019,7,1,0,2118.55224609375
2019-07-02,2135.388595367581,2146.898422826264,2108.326497316902,2142.237548828125,1771746,0.0,0.0,2065.432353515625,1916.8694860839844,2019,7,2,1,2130.2998046875
2019-07-03,2142.33245144208,2148.610581136699,2123.117900402535,2128.4921875,1656881,0.0,0.0,2067.427236328125,1917.6514770507813,2019,7,3,2,2142.237548828125
2019-07-04,2125.020837166203,2142.142759757516,2121.311180163794,2133.248779296875,984140,0.0,0.0,2069.3021142578127,1918.5495654296874,2019,7,4,3,2128.4921875
2019-07-05,2137.386680990124,2140.2403347698173,2035.6063628477373,2057.57958984375,4088470,0.0,0.0,2069.784387207031,1919.0878631591797,2019,7,5,4,2133.248779296875
2019-07-08,2044.1667552145025,2082.025264600434,2028.0912696223827,2069.27880859375,2788062,0.0,0.0,2069.9646850585937,1919.6632818603516,2019,7,8,0,2057.57958984375
2019-07-09,2067.9478001309653,2068.328194414325,2001.8857606898048,2029.2808837890625,3977224,0.0,0.0,2069.127060546875,1920.0344830322265,2019,7,9,1,2069.27880859375
2019-07-10,1978.5328841170435,2024.0487455214195,1970.257336288309,2005.357177734375,6343581,0.0,0.0,2066.9890966796875,1920.4481433105468,2019,7,10,2,2029.2808837890625
2019-07-11,2024.191108151432,2025.1423257774431,1984.2875751864435,1999.982666015625,2400346,0.0,0.0,2064.3322412109374,1920.845736694336,2019,7,11,3,2005.357177734375
2019-07-12,1999.55504522494,2016.343946628124,1990.9940849609216,2004.7867431640625,1560725,0.0,0.0,2062.6197534179687,1921.166580810547,2019,7,12,4,1999.982666015625
2019-07-15,2021.3377924052547,2048.5427139389294,1995.6549122194,2041.0279541015625,2900415,0.0,0.0,2063.205979003906,1921.6275262451172,2019,7,15,0,2004.7867431640625
2019-07-16,2027.012516902044,2033.2098740797776,2002.2230881911053,2007.9437255859373,2735399,5.0,0.0,2062.642687988281,1921.9390203857422,2019,7,16,1,2041.0279541015625
2019-07-17,2009.8508489601784,2026.059323548567,1994.6912511309704,2018.670166015625,1802969,0.0,0.0,2062.4052661132814,1922.2705584716796,2019,7,17,2,2007.9437255859373
2019-07-18,2017.6688860345328,2017.6688860345328,1964.085625712956,1969.758544921875,3072096,0.0,0.0,2061.1726318359374,1922.2389129638673,2019,7,18,3,2018.670166015625
2019-07-19,1980.2938122789592,1999.3626019975816,1966.4689397329576,1980.24609375,1953177,0.0,0.0,2059.777978515625,1921.8119952392578,2019,7,19,4,1969.758544921875
2019-07-22,1980.293919626482,2018.8605023683465,1972.475761972704,2011.6619873046875,1920167,0.0,0.0,2059.705173339844,1921.6138012695312,2019,7,22,0,1980.24609375
2019-07-23,2028.823855706028,2030.8261718016383,2004.5111480154444,2014.09326171875,3538588,0.0,0.0,2059.8140454101563,1921.620614013672,2019,7,23,1,2011.6619873046875
2019-07-24,2011.757597636745,2022.0547920845308,1979.817370375688,1999.1722412109373,2413196,0.0,0.0,2060.3114208984375,1921.3334295654297,2019,7,24,2,2014.09326171875
2019-07-25,2010.7081387980195,2035.592998777633,1995.1195451926585,2028.823486328125,2544464,0.0,0.0,2061.3442651367186,1921.2186932373047,2019,7,25,3,1999.1722412109373
2019-07-26,2030.6356780622527,2030.6356780622527,1997.4559338944464,2010.851806640625,1720592,0.0,0.0,2061.7657373046877,1920.6765509033203,2019,7,26,4,2028.823486328125
2019-07-29,2012.520421637196,2042.267691598812,2005.3696243977045,2030.826416015625,1647090,0.0,0.0,2062.8376904296874,1920.6697784423827,2019,7,29,0,2010.851806640625
2019-07-30,2030.8262824231515,2083.2654587298525,2021.720887982504,2077.687744140625,2851672,0.0,0.0,2063.9316015625,1921.3579443359374,2019,7,30,1,2030.826416015625
2019-07-31,2070.632721042903,2108.722591470232,2047.1780107181044,2103.001953125,3000677,0.0,0.0,2066.1772119140624,1921.9948681640626,2019,7,31,2,2077.687744140625
2019-08-01,2097.5667241727824,2114.251914024157,2065.388143745132,2078.545654296875,2375236,0.0,0.0,2068.46208984375,1922.627426147461,2019,8,1,3,2103.001953125
2019-08-02,2071.823735078035,2107.100991496759,2064.672939858024,2102.619873046875,2500816,0.0,0.0,2071.751198730469,1923.3134112548828,2019,8,2,4,2078.545654296875
2019-08-05,2097.471842739198,2147.384502711431,2093.372238365517,2143.904541015625,3039682,0.0,0.0,2075.98017578125,1924.4322595214844,2019,8,5,0,2102.619873046875
2019-08-06,2128.839901187981,2147.0981756960928,2108.483873424215,2111.773193359375,2885467,0.0,0.0,2079.4315966796876,1925.6894732666015,2019,8,6,1,2143.904541015625
2019-08-07,2126.1700953565246,2134.274331146,2104.4793466258693,2110.390625,2165362,0.0,0.0,2082.5043505859376,1927.2294012451173,2019,8,7,2,2111.773193359375
2019-08-08,2125.121052348148,2174.795339758841,2115.5866580484594,2152.961669921875,2073298,0.0,0.0,2085.790661621094,1928.8356091308594,2019,8,8,3,2110.390625
2019-08-09,2154.773613574708,2162.305693716358,2136.992057173797,2141.663818359375,1744550,0.0,0.0,2088.1197412109377,1930.325194091797,2019,8,9,4,2152.961669921875
2019-08-13,2140.471945833403,2141.663745357809,2092.13260367816,2097.042724609375,1647281,0.0,0.0,2088.608095703125,1931.746235961914,2019,8,13,1,2141.663818359375
2019-08-14,2079.547250084768,2114.586156149985,2066.4849410608267,2101.76220703125,1945002,0.0,0.0,2088.3274609375,1933.2669799804687,2019,8,14,2,2097.042724609375
